relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.60999999999999999,0.56000000000000028,1162854.0962141629,17779.271436269788,63534.885450390932,21595.549609378981,23877.513274641082,55635.841947837398,92194.445303085275,89702.72290197332,86641.805376022327,82601.156304445714,77930.73645045358,78797.113760545501,107117.25744527517,97406.643183346023,82661.186714042356,72542.608049643342,41099.463830912144,71735.895175899859
0.62,0.56000000000000028,1249347.6745988242,19988.56069906244,71206.508589278863,20864.78827393123,23062.191004828914,55394.918194255122,95213.200986591022,94796.108739806281,91536.196838314994,87236.068984626589,82229.385886122138,83362.177862653989,118686.71661146315,107963.29703984151,91907.815929859687,79973.418757256833,45867.751052631807,80058.569148299764
0.63,0.56000000000000028,1145028.6715799533,17386.710125137208,61546.402991000134,18993.173450509999,21352.967227805784,53800.34960953227,91255.223135996028,89878.733505644195,86847.771538846398,82762.264143983048,78043.154666729781,78832.225909944798,110154.31161846877,101290.16612454152,86193.718263438452,65323.79460933611,36922.453875193409,64445.250783845651
0.64000000000000001,0.56000000000000028,1333181.1636798196,21396.471651868866,76053.343281031572,19015.887738389796,21100.597899593449,59235.999812575203,106677.39551873638,107600.75774629416,103862.73476222112,98921.897258340454,93214.489790835942,94597.364999333106,117320.30403448467,107500.97627157363,91622.8101480599,83821.045492833335,47802.888237715524,83436.199035932659
0.65000000000000002,0.56000000000000028,1280003.7047997378,20608.58114351469,73143.257406650227,22982.799930060286,25641.955877500455,61618.181667198529,104920.51427261677,102709.5729156813,99337.967034431087,94686.069377432985,89218.580742765174,89977.45824178886,118091.42081970174,106349.16031327962,90286.359333261498,69937.238318973206,40246.85401642201,70247.733388459266
0.66000000000000003,0.56000000000000028,1330920.7203895922,22330.129151410583,78863.971951146363,21867.483081276667,24517.091161680088,61350.684357581988,104781.20906719485,101357.90576902693,97888.60568959071,93310.968589514814,88022.09832003068,88972.416631033455,119424.55609761286,109252.43638384347,93064.765209688005,87873.642115572249,50281.074974440198,87761.681838948236
0.67000000000000004,0.56000000000000028,1395769.3176039923,19524.427135630467,67599.113473444726,22552.149306351406,25086.013460062259,67794.112649069953,119020.94565834169,114731.9390016949,110817.2707865104,105592.02815453816,99545.336671805402,100466.51575392207,122301.74809841918,111364.44795552929,94761.881445769235,83855.688989400893,47626.816700100593,83128.882363401906
0.68000000000000005,0.56000000000000028,1256631.4855743137,18164.173560000319,64255.398548900994,20858.748121788845,23143.047902541173,57781.17654664116,99998.857247839012,97661.180950552545,94226.488000015815,89781.296170501446,84652.088798965327,85833.021998987446,116421.60022684386,106636.81361595077,90943.987267663018,80580.023277111599,45782.978472872026,79910.604867138492
0.69000000000000006,0.56000000000000028,1044212.9170237494,14732.595454865386,51798.450291893969,19599.308651292125,21917.835134843233,54061.578677557853,89437.69437790435,82903.97893096818,80269.54365974621,76576.128798622594,72214.853164519664,72256.982665286923,87831.354702454322,78531.929558193384,66410.957592859966,68331.952944287303,39097.00802933408,68240.764389119766
0.70000000000000007,0.56000000000000028,1314619.8236825636,20443.219779345327,70631.570645100204,20551.618387751922,22510.709981057593,59987.369534012025,108381.11446909439,105155.44487311786,101331.24352182048,96492.046441209575,90993.372352911771,92566.29753747856,113538.11696569275,105167.62880493929,89959.073929292397,84073.144582643596,48385.225833242752,84452.626043853088
0.70999999999999996,0.56000000000000028,978594.34370629827,13980.372104063057,47039.488293565722,16948.75034351672,19237.688638813263,46818.907033024014,78223.07519996824,78306.690948077579,75644.897208974377,72063.464435422211,67884.150314493687,68481.97835397278,90660.797969794949,81669.192437778256,69382.210663595484,59799.955909961536,33675.236674464926,58777.487176811555
0.71999999999999997,0.56000000000000028,976092.65878887498,17443.672213406116,61238.781811922483,14765.857902027317,16627.999520854184,45036.442733041702,77641.014231970388,73081.004133686016,70670.17217597198,67429.501074680986,63671.118305672426,64113.765999313298,100391.72477661913,91140.172819118539,77408.3456339939,52965.905946847255,30038.075100395177,52429.10440935407
0.72999999999999998,0.56000000000000028,1195380.7671433333,18664.862366156904,64612.294932777382,19373.050474942258,21354.748082873579,54907.74996921284,97659.433324603306,97538.039471424665,94108.992544803012,89602.787540196718,84402.685077228074,85631.99005709248,106851.54193388551,96939.244685758749,82253.245130989439,71629.418130226564,40012.31726695352,69838.366154208197
0.73999999999999999,0.56000000000000028,1194886.5405061459,18078.58674901439,63041.958866895104,19852.605171206938,21983.289142236241,59050.213178529004,106287.21626238521,106839.28775612732,103011.73439327892,98173.6122423302,92590.467658679467,94258.344974501975,94743.71224883922,86141.622680024419,73385.937390110121,61610.99684265352,34907.918797736347,60929.036151597596
0.75,0.56000000000000028,1021752.8888953286,16454.177875515452,55471.097897502172,16375.404724636312,18638.500027955353,48898.974997522142,83274.926586020913,79557.989508505882,76908.166492895412,73337.24607825368,69170.73566623131,69576.356629901857,98843.986883860503,89241.868854727145,75588.833296505327,58751.569332023588,33387.605191272974,58275.448851998655
0.76000000000000001,0.56000000000000028,1234579.3687436993,18489.911187742804,62803.684806881465,20921.010065061892,23709.605464687469,57848.336838604657,96703.607520271747,93490.019656494012,90299.97267356723,86035.730594449487,81137.929260844452,81850.277570771068,134539.45834867531,122848.5831847769,104168.48841178395,62726.853244545739,35333.698305680533,61672.201608860691
0.77000000000000002,0.56000000000000028,1376481.8424736147,19241.658960772736,66086.420252514916,18609.106922810701,20501.078237762758,59521.871989108244,110797.0660221478,108931.0962398649,105097.37598449909,100093.51556093832,94338.657443235687,95797.682723008242,134087.39825828583,123567.19898647782,105640.88060811227,82886.346927972627,47819.424424040641,83465.062932062167
0.78000000000000003,0.56000000000000028,931531.84601199185,14658.501855133058,49294.963588315222,12352.701557872917,14174.384713679668,45959.581010990783,84673.465367989746,80520.472260603347,77658.925784435167,74028.490103981458,69851.470874590057,70614.500393923779,77738.922545366833,70373.674738807822,59775.219373834407,50757.612618195395,28811.225601813061,50287.733622459265
0.79000000000000004,0.56000000000000028,972474.58628130367,17020.502590956909,57741.079645683094,18304.620819409585,20459.976786587104,50159.365570720794,85071.769035454592,79312.407995203481,76682.056292977504,73124.527598612563,68972.089768707578,69355.683679241643,85849.89601104593,77409.890266010392,65680.39066950891,49738.848029849243,28262.137841101139,49329.34368023312
0.80000000000000004,0.56000000000000028,1046953.6643705997,19090.657560998734,64088.889743392618,13492.143253542989,15171.92174046431,44962.159773746571,81963.00381852276,79632.011152997336,76861.095539011119,73201.080791258573,68978.044707206383,69660.814896937198,110667.24190578502,100224.0732429152,84920.326282289476,56848.113423139534,31759.088128157662,55432.998410234126
0.81000000000000005,0.56000000000000028,1036490.0890720442,17392.498937189117,56962.647103321317,14592.741689297485,16683.195102716832,48550.079511081138,85025.053685598337,83245.50117851056,80180.280349596214,76445.374425905189,72198.791392912666,73211.082186608197,95710.641646973614,85503.173377139537,72138.739525050958,62538.992214061524,35007.845695669668,61103.451050411888
0.82000000000000006,0.56000000000000028,1257823.7131568186,20285.937589165289,68630.930523263247,21204.532022791471,23351.070175280449,59980.771580623725,107651.07572959758,106301.19709245311,102497.08978678945,97621.556403804178,92012.612218462484,93536.917833955609,110644.32870276623,100861.44248780866,85819.795943839097,65930.051437917384,36968.603295647285,64525.800332653234
0.83000000000000007,0.56000000000000028,911284.80608555034,13291.384046782227,44124.090657707529,12948.238237782509,14590.658630485063,42919.917627481642,77425.920804651469,77822.064525680034,75085.169999795588,71489.725244108704,67334.692852568085,68115.977435668552,78747.10800824163,71303.582172266426,60506.201433137016,53334.932941306855,29957.199841122008,52287.941626764827
0.83999999999999997,0.56000000000000028,1234051.9410741038,17887.926613961274,60011.032495972642,17613.675359440855,19527.299479144174,51538.472658906823,92073.894216640576,88892.51865009412,85839.191917481949,81759.397777053164,77058.65331958278,77948.441355742863,141652.79299639314,130373.74696994614,111382.25642857116,70115.397739523731,40204.112834733998,70173.130260914302
0.84999999999999998,0.56000000000000028,1023565.5555748225,13099.788982259035,44587.238807184876,16226.583624157147,18091.565468927725,52190.59065134987,93585.498705720136,88620.452649582774,85700.568705880039,81716.196698677144,77017.052598381764,77322.823804448824,90378.057533770712,81525.939257580001,69152.54921265156,52584.53754444074,29782.715994122267,51983.395335687914
0.85999999999999999,0.56000000000000028,1169255.2576797972,18064.369232184741,60364.652029581237,16525.932749561598,18552.541758503499,51594.397620401716,92885.151109439932,90485.797834297089,87367.308479741769,83230.544327618438,78412.185887411732,79193.010140815561,104156.47268816897,94644.389357031469,80634.004183241253,82246.346543494597,47678.705582186281,83219.448156117403
0.87,0.56000000000000028,1286313.8489447879,18156.872044581523,62472.940579913702,19725.898932522152,21957.784130649292,60182.879082689396,109063.68579307606,107477.5293347363,103606.92727083548,98682.166457984786,93070.16019108094,94738.756864322801,112132.6903406307,102627.95220261598,87371.2772741308,76075.086785526131,43334.414693854284,75636.826965637447
0.88,0.56000000000000028,930664.99249373132,13752.011578566246,46034.942705442358,15234.440551481008,17387.977148471793,46610.747726808462,80620.813461475889,78371.424429652965,75857.363066719947,72317.547027055218,68152.191427321581,68418.373835597042,88219.037399478984,79230.952331014851,67042.406443823973,44788.821424298716,24996.505016783896,43629.436919738328
0.89000000000000001,0.56000000000000028,837239.2582587006,14729.987741003462,48957.277470276029,15568.146689603893,17723.029386859846,39379.280367495041,65112.749807464425,64255.083344240913,62122.338898171103,59156.443165678371,55691.706687127473,56090.094611580091,75651.793205538474,67458.498767320765,56986.093858443579,54513.710007062822,30539.216441356457,53303.807809478036
0.90000000000000002,0.56000000000000028,1089082.4818110219,15241.078113562662,50300.20434031442,18941.136454584353,21080.559244013661,54474.471489613781,95850.580804561905,90534.76461938658,87391.263604915439,83221.787772940836,78427.957910397454,79110.893712385034,98494.260257168557,88953.59763654269,75325.87164050297,59801.4310652856,33485.794730571004,58446.828414275245
0.91000000000000003,0.56000000000000028,1062764.0934446116,16886.411544638613,54841.431429686061,18200.547384650334,20644.813277228608,50248.235761526463,85534.006855896529,83780.91305583065,80974.509268448921,77190.594146510717,72747.688730067923,73291.862857979504,104527.62002840736,94226.710041412021,79919.362341556814,58846.60755897835,33110.681144400602,57792.098017392127
0.92000000000000004,0.56000000000000028,996343.61485954933,16257.12417591265,53250.550382457543,16295.103360309315,18162.408289971514,49166.974615882311,86740.641600248608,82894.401023966173,80005.251193701377,76219.994041814149,71845.616086376293,72376.720804152661,82216.050512928079,73380.142333764175,61933.75394960124,61157.638361599791,34399.541442187648,60041.702684675911
0.93000000000000005,0.56000000000000028,1127139.6240490861,15802.308766957167,49895.533707531045,15885.05816590703,18144.231538826531,55164.396292540419,101346.29631006952,100513.05087688215,96879.941592513249,92154.404072612146,86775.380621375123,87854.938013530758,100331.94815470994,90920.629795236629,76945.726708299379,54487.244675845504,30610.429809634323,53428.104946615073
0.94000000000000006,0.56000000000000028,1131296.508592285,17115.781643648348,56647.711878694732,15565.157817186462,17653.918283498951,53606.093097996731,96935.921918193271,94995.143149751239,91712.306470406285,87398.862398234516,82387.525814093358,83047.722103662134,106393.25031085774,96674.412122640366,82241.829853428717,58239.243990268595,33030.127896515594,57651.499843207777
